loss_train
0.1024266
0.062181722
0.061324686
0.046805806
0.03948914
0.036851473
0.035635702
0.034795497
0.034008462
0.033187047
0.03213452
0.031466123
0.031329688
0.030646484
0.029707424
0.02920354
0.028785447
0.027735667
0.027806612
0.026762333
0.025966123
0.025524007
0.024787683
0.025076006
0.023818081
0.023704974
0.023241686
0.022097247
0.021452565
0.02077217
0.020629747
0.019971326
0.019714901
0.018951632
0.018710693
0.01832879
0.017965693
0.01767966
0.017349608
0.01705991
0.01683155
0.016546419
0.016354539
0.01608339
0.015757438
0.015588261
0.015393429
0.01516904
0.014854981
0.014766508
0.014474131
0.014462543
0.014134359
0.014118748
0.013956733
0.013681702
0.013678024
0.013496994
0.013335086
0.013239393
0.013105667
0.012966154
0.012894078
0.012681717
0.012681383
0.012598035
0.012497914
0.012399569
0.01232786
0.012228458
0.012147278
0.012038073
0.011904718
0.011869417
0.011835411
0.011673364
0.011739571
0.011680788
0.011612346
0.011536701
0.011361218
0.011356318
0.011317316
0.011211023
0.011243024
0.0111858
0.011152995
0.011085318
0.01100502
0.011013562
0.010930189
0.01091023
0.010747932
0.010782636
0.010693223
0.010726237
0.010678852
0.010619937
0.010563603
0.010541724
0.010378906
0.010381541
0.010187078
0.010225076
0.010204428
0.010123686
0.010109418
0.010004031
0.010065174
0.009795084
0.009900737
0.009753067
0.009755368
0.009759564
0.009632857
0.009506749
0.009348138
0.009445337
0.009327147
0.009223937
0.009363695
0.0092329085
0.009038839
0.009111866
0.009182615
0.0090203965
0.008821488
0.008871418
0.008796374
0.008723241
0.008584694
0.008408889
0.008536025
0.008492814
0.008418093
0.008119064
0.008039583
0.008031851
0.007964601
0.008197884
0.008309679
0.007982108
0.0075671715
0.0076072915
0.0076009072
0.007514753
0.007403755
0.0073062126
0.0072534652
0.0073352046
0.0071860403
0.006885323
0.007030018
0.0072732223
0.008022729
0.008062398
0.0071517015
0.008054112
0.0068749413
0.007535776
0.006931823
0.0071107033
0.006693503
0.0067945835
0.0065893293
0.00695915
0.0065339645
0.006571365
0.0064980118
0.006430024
0.0063004196
0.006216774
0.0061409785
0.0061838366
0.0061552683
0.0061505144
0.006053243
0.0058381036
0.0060969726
0.0059047164
0.0059165377
0.0057273894
0.00584558
0.0057276986
0.005645548
0.0055941273
0.0056919535
0.0055942517
0.0056502954
0.005522292
0.0054816483
0.0055487463
0.005466974
0.005426796
0.0053798854
0.005318494
0.00535923
0.005314796
0.005326851
0.00527382
0.005351041
0.0051632435
0.0052553862
0.005356912
0.0050591715
0.0050749653
0.0051234025
0.005040632
0.00508511
0.004957811
0.0051006367
0.005382012
0.004976744
0.0053185285
0.004890596
0.0052055623
0.0049947337
0.0050509027
0.004930308
0.004972332
0.0052268454
0.0050045205
0.00476734
0.0048729
0.0046814303
0.0048089065
0.00467041
0.004709919
0.0047083353
0.004615735
0.00461034
0.0045495336
0.004566094
0.0044885185
0.0044503054
0.0044135167
0.00436785
0.0044334424
0.0043721283
0.0043930463
0.004396539
0.0044811363
0.0042994297
0.0044589876
0.004312534
0.0043660994
0.004412145
0.0042242524
0.0043122214
0.004321329
0.004142151
0.00426223
0.0040978165
0.0042159716
0.004314927
0.004105213
0.0041549252
0.0040816558
0.0040215305
0.0041501373
0.004006348
0.003947617
0.0039564776
0.0038737697
0.0038455732
0.0039094733
0.00383673
0.0038382178
0.0037980287
0.0037786758
0.0038027805
0.0036957792
0.0037383747
0.0036709826
0.0037033956
0.0036437083
0.0036319296
0.0036064864
0.0035773877
0.003592147
0.0035903268
0.003493108
0.0036060743
0.0034600603
0.0035043021
0.003476439
0.0034577362
0.0034048373
0.0033697458
0.0034538214
0.0033702326
0.0032937266
0.0033140809
0.003357063
0.0033608472
0.0033300316
0.0033015236
0.003405545
0.0034325325
0.0033569485
0.003225957
0.0032312374
0.0032977045
0.0033193533
0.0031862191
0.003271449
0.00340515
0.003328696
0.0032188415
0.0034813439
0.0031697194
0.00329795
0.0031730544
0.003171463
0.0031249877
0.0031205039
0.0030597837
0.0031720337
0.0030565395
0.0030987794
0.0033909613
0.0034930718
0.003686515
0.0035084682
0.0035299563
0.003262856
0.0036919292
0.0032404487
0.003281646
0.0033113495
0.0033742513
0.0032625077
0.0031207446
